SEQN,RIAGENDR,RIDAGEYR,RIDRETH1,DMDEDUC2,DMDEDUC3,INDFMPIR,SDMVPSU,SDMVSTRA,SDDSRVYR
33891,1,3,1,NA,NA,1.39,1,55,4
33892,2,70,3,3,NA,5,1,55,4
33893,2,0,2,NA,NA,1.2,2,49,4
33894,2,63,3,4,NA,1.46,1,49,4
33895,2,64,4,4,NA,3.9,1,50,4
33896,2,1,1,NA,NA,1.71,2,53,4
33897,1,0,3,NA,NA,1.19,1,47,4
33898,2,1,4,NA,NA,0.11,1,50,4
33899,2,30,3,4,NA,0.64,2,48,4
33900,1,12,1,NA,5,NA,2,58,4
33901,1,42,4,4,NA,4.42,1,50,4
33902,1,13,4,NA,5,0.88,1,49,4
33903,1,4,3,NA,NA,1.98,2,46,4
33904,2,57,3,1,NA,1.66,2,49,4
33905,1,0,1,NA,NA,0.4,1,52,4
33906,1,46,3,2,NA,5,2,44,4
33907,2,26,1,4,NA,0.9,2,49,4
33908,1,21,1,1,NA,2.07,1,50,4
33909,1,1,1,NA,NA,0.62,1,48,4
33910,1,42,4,5,NA,2.17,1,51,4
33911,1,17,3,NA,11,2.5,1,45,4
33912,1,18,4,NA,11,NA,2,52,4
33913,2,54,4,2,NA,4.8,2,45,4
33914,2,19,3,NA,13,0.44,1,46,4
33915,1,85,3,4,NA,3.79,2,49,4
33916,2,69,3,3,NA,1.89,2,46,4
33917,1,51,1,2,NA,4.1,1,54,4
33918,2,31,1,4,NA,1.33,2,57,4
33919,2,12,1,NA,6,0.56,2,49,4
33920,1,17,4,NA,11,1.2,2,44,4
33921,2,83,3,2,NA,3.56,2,44,4
33922,2,83,3,3,NA,2.39,2,54,4
33923,1,50,4,4,NA,4.68,1,51,4
33924,2,24,2,2,NA,0.75,1,45,4
33925,2,71,3,5,NA,3.57,2,56,4
33926,2,6,4,NA,0,5,2,53,4
33927,2,12,4,NA,6,2.99,2,56,4
33928,1,67,1,3,NA,3.01,2,54,4
33929,1,54,3,4,NA,5,1,54,4
33930,1,74,3,3,NA,1.89,2,46,4
33931,2,35,3,5,NA,1.24,1,46,4
33932,1,28,3,4,NA,4.39,1,51,4
33933,2,1,3,NA,NA,0.62,1,53,4
33934,1,57,3,4,NA,4.68,1,49,4
33935,1,25,3,4,NA,1.99,1,54,4
33936,1,9,3,NA,2,0.3,2,46,4
33937,2,0,4,NA,NA,1.34,1,55,4
33938,2,67,4,5,NA,1.56,1,49,4
33939,1,3,1,NA,NA,0.95,1,56,4
33940,2,3,1,NA,NA,1.86,1,50,4
33941,2,81,1,3,NA,1.56,2,58,4
33942,1,7,4,NA,0,0.31,1,44,4
33943,1,20,1,2,NA,0.56,2,52,4
33944,1,15,1,NA,9,0.51,2,54,4
33945,1,65,3,2,NA,5,2,50,4
33946,1,1,5,NA,NA,5,1,46,4
33947,1,64,3,5,NA,4.35,1,50,4
33948,2,17,1,NA,11,NA,2,55,4
33949,1,54,3,4,NA,5,2,46,4
33950,2,83,3,2,NA,1.33,2,46,4
33951,2,17,3,NA,9,1.09,1,56,4
33952,1,21,1,1,NA,1.68,2,55,4
33953,2,15,4,NA,66,NA,2,53,4
33954,2,30,3,5,NA,4.05,1,45,4
33955,2,41,3,4,NA,0.83,1,46,4
33956,2,17,2,NA,10,3.1,1,54,4
33957,2,13,1,NA,7,2.11,1,58,4
33958,1,15,4,NA,9,5,2,53,4
33959,2,81,3,2,NA,0.99,1,47,4
33960,2,59,4,2,NA,3.85,2,45,4
33961,1,78,3,4,NA,NA,1,54,4
33962,2,1,2,NA,NA,0.4,1,45,4
33963,2,21,3,4,NA,3.2,1,47,4
33964,2,0,1,NA,NA,0.44,1,56,4
33965,1,50,4,4,NA,1.99,1,50,4
33966,2,20,4,4,NA,4,2,45,4
33967,1,24,3,5,NA,5,1,53,4
33968,1,13,3,NA,6,0.3,2,46,4
33969,1,19,3,NA,15,0.51,2,54,4
33970,1,0,3,NA,NA,3.63,2,47,4
33971,2,64,3,3,NA,0.23,2,46,4
33972,1,65,4,4,NA,3.9,1,50,4
33973,2,0,1,NA,NA,1.25,2,49,4
33974,2,25,3,4,NA,4.52,2,49,4
33975,2,14,5,NA,8,3,1,57,4
33976,2,9,4,NA,2,1.19,2,51,4
33977,2,18,3,NA,13,NA,1,45,4
33978,2,48,3,4,NA,4.56,1,45,4
33979,1,83,4,2,NA,0.63,1,48,4
33980,1,14,4,NA,8,NA,1,52,4
33981,2,20,4,4,NA,0.1,1,49,4
33982,2,85,3,3,NA,2.24,2,52,4
33983,2,30,3,5,NA,5,1,55,4
33984,2,63,1,4,NA,NA,1,58,4
33985,2,17,4,NA,10,0.48,2,50,4
33986,2,10,3,NA,4,1.16,1,54,4
33987,2,15,4,NA,9,2.18,1,50,4
33988,2,23,3,2,NA,2.45,2,48,4
33989,1,8,4,NA,2,4.55,2,51,4
33990,1,82,3,4,NA,2.13,1,48,4
33991,1,1,3,NA,NA,1.93,1,47,4
33992,1,20,3,4,NA,4.75,2,46,4
33993,1,11,1,NA,4,0.94,2,49,4
33994,2,13,4,NA,7,1.21,1,49,4
33995,2,13,1,NA,7,0.64,2,56,4
33996,1,1,1,NA,NA,3.03,2,55,4
33997,1,1,1,NA,NA,1.81,1,55,4
33998,2,46,3,4,NA,0.81,1,47,4
33999,2,0,5,NA,NA,1.04,1,47,4
34000,2,23,1,2,NA,0.62,1,50,4
34001,1,16,4,NA,10,2.69,1,48,4
34002,1,21,4,3,NA,1.89,2,51,4
34003,1,12,3,NA,6,4.1,2,52,4
34004,1,46,3,3,NA,2.05,1,45,4
34005,1,8,3,NA,1,4.75,2,46,4
34006,1,81,3,5,NA,2.65,1,47,4
34007,1,14,3,NA,8,2.51,1,45,4
34008,1,16,4,NA,10,3.94,1,51,4
34009,2,6,3,NA,0,3.01,2,52,4
34010,1,17,3,NA,11,3.16,2,46,4
34011,2,16,3,NA,11,0,2,52,4
34012,2,82,3,1,NA,1.27,2,53,4
34013,1,14,5,NA,7,1,2,46,4
34014,1,10,5,NA,4,4.13,1,46,4
34015,2,76,3,3,NA,2.34,1,48,4
34016,2,85,4,1,NA,3.82,1,52,4
34017,2,30,3,5,NA,5,2,47,4
34018,1,2,1,NA,NA,NA,1,48,4
34019,1,0,4,NA,NA,0.94,1,52,4
34020,1,25,1,2,NA,1.33,2,52,4
34021,2,23,3,3,NA,2.56,2,53,4
34022,1,18,1,NA,11,NA,1,58,4
34023,1,24,1,3,NA,1.68,2,55,4
34024,1,4,1,NA,NA,1.19,1,57,4
34025,2,0,5,NA,NA,3.54,1,47,4
34026,1,18,4,NA,11,5,1,49,4
34027,2,16,4,NA,9,0.97,2,54,4
34028,2,8,4,NA,2,1.86,1,51,4
34029,2,50,1,1,NA,1.07,2,53,4
34030,2,15,4,NA,9,2.99,2,53,4
34031,2,85,3,3,NA,1.89,2,46,4
34032,2,15,1,NA,8,0,1,57,4
34033,1,4,4,NA,NA,0.44,1,51,4
34034,1,1,3,NA,NA,2.84,1,50,4
34035,2,9,4,NA,2,3.98,1,50,4
34036,2,85,3,7,NA,NA,2,47,4
34037,1,20,3,4,NA,1.95,1,45,4
34038,1,17,4,NA,10,2.13,1,58,4
34039,1,3,4,NA,NA,0.36,2,49,4
34040,2,84,3,4,NA,2.2,2,44,4
34041,2,22,1,3,NA,0.77,1,55,4
34042,2,54,4,4,NA,0.52,1,52,4
34043,2,20,1,4,NA,0.76,2,49,4
34044,1,8,4,NA,1,0.51,2,51,4
34045,2,19,3,NA,11,0.15,2,47,4
34046,1,48,3,3,NA,2,2,46,4
34047,1,57,3,5,NA,5,1,49,4
34048,2,2,3,NA,NA,0.44,1,53,4
34049,2,15,4,NA,8,1.74,2,49,4
34050,2,74,3,1,NA,1.01,2,44,4
34051,1,36,3,4,NA,1.39,2,50,4
34052,1,22,3,3,NA,2.94,1,46,4
34053,2,1,4,NA,NA,0.16,1,50,4
34054,2,15,4,NA,9,0.78,2,49,4
34055,2,3,4,NA,NA,1.46,1,49,4
34056,2,6,5,NA,0,5,2,47,4
34057,2,11,3,NA,5,4.6,1,48,4
34058,1,71,3,3,NA,1.51,2,50,4
34059,2,9,4,NA,3,1.71,2,49,4
34060,2,70,1,4,NA,0.79,1,54,4
34061,1,15,4,NA,8,1.56,1,49,4
34062,2,67,3,5,NA,3.9,1,55,4
34063,2,12,1,NA,6,0.14,1,57,4
34064,2,81,3,5,NA,NA,2,44,4
34065,2,24,3,5,NA,4.83,1,44,4
34066,1,11,1,NA,4,0.43,1,58,4
34067,2,7,3,NA,1,5,2,44,4
34068,1,20,4,3,NA,1.53,2,54,4
34069,2,62,3,5,NA,5,2,50,4
34070,1,35,3,3,NA,2.69,2,56,4
34071,2,8,1,NA,2,1.71,2,57,4
34072,1,4,3,NA,NA,5,2,54,4
34073,2,39,1,5,NA,5,2,54,4
34074,1,41,2,4,NA,2.21,1,58,4
34075,1,1,4,NA,NA,3.25,2,45,4
34076,1,5,1,NA,NA,1.63,2,58,4
34077,2,0,1,NA,NA,0.71,1,53,4
34078,1,37,3,4,NA,0.94,2,54,4
34079,1,70,1,1,NA,5,1,58,4
34080,1,44,3,5,NA,1.07,2,48,4
34081,1,4,1,NA,NA,1.06,1,47,4
34082,2,14,3,NA,8,2.25,2,47,4
34083,2,54,1,2,NA,2.17,1,58,4
34084,1,65,4,3,NA,4.18,1,45,4
34085,1,12,3,NA,6,5,1,45,4
34086,1,64,3,1,NA,3.18,2,47,4
34087,1,81,3,3,NA,1.37,1,44,4
34088,2,36,5,4,NA,2.43,1,54,4
34089,1,4,3,NA,NA,3.32,1,44,4
34090,1,65,3,2,NA,1.88,1,53,4
34091,1,69,5,5,NA,5,1,57,4
34092,1,55,3,4,NA,2.27,2,46,4
34093,2,22,3,1,NA,0.93,1,48,4
34094,1,16,3,NA,8,2.49,1,45,4
34095,2,12,4,NA,6,0.32,2,45,4
34096,1,82,3,1,NA,5,2,55,4
34097,1,14,4,NA,8,1.12,2,49,4
34098,1,7,4,NA,0,3.21,2,51,4
34099,2,19,4,NA,15,1.14,2,45,4
34100,2,23,1,3,NA,3.62,1,57,4
34101,2,26,3,4,NA,3.73,1,57,4
34102,2,16,4,NA,9,0.93,2,51,4
34103,1,7,1,NA,1,1.55,1,57,4
34104,2,5,1,NA,NA,0.93,2,52,4
34105,1,10,4,NA,4,5,2,48,4
34106,2,2,1,NA,NA,0.99,2,57,4
34107,2,62,3,5,NA,3.09,2,50,4
34108,1,25,3,3,NA,0.9,2,44,4
34109,1,47,3,4,NA,5,1,54,4
34110,1,0,1,NA,NA,3.79,1,55,4
34111,1,44,3,3,NA,3.42,1,47,4
34112,2,10,3,NA,4,1.2,2,46,4
34113,1,9,4,NA,2,4.42,1,50,4
34114,1,69,4,3,NA,2.51,1,45,4
34115,2,3,3,NA,NA,4.25,2,50,4
34116,2,19,4,NA,12,0.99,1,44,4
34117,2,6,1,NA,1,0.56,2,56,4
34118,1,39,4,4,NA,3.42,1,53,4
34119,2,10,4,NA,4,2.35,2,50,4
34120,1,35,5,4,NA,1.57,1,46,4
34121,1,19,4,NA,15,0.69,1,51,4
34122,1,73,3,3,NA,2.45,2,46,4
34123,1,43,3,5,NA,5,2,52,4
34124,1,10,4,NA,3,1.19,2,51,4
34125,1,19,1,NA,9,0.3,2,49,4
34126,2,14,4,NA,8,2.42,2,51,4
34127,1,85,3,4,NA,5,1,56,4
34128,1,51,3,3,NA,4.75,2,46,4
34129,2,33,1,1,NA,0.8,2,58,4
34130,2,38,2,2,NA,0.65,2,45,4
34131,2,27,1,1,NA,0.25,1,53,4
34132,2,27,1,4,NA,1.07,2,55,4
34133,1,61,4,3,NA,2.04,2,53,4
34134,1,6,1,NA,0,0.79,1,57,4
34135,1,77,3,1,NA,2.88,1,44,4
34136,1,29,3,4,NA,3.21,1,55,4
34137,1,12,4,NA,6,1.82,1,56,4
34138,2,78,3,4,NA,1.92,1,44,4
34139,1,1,1,NA,NA,0.98,2,55,4
34140,2,16,1,NA,9,0.78,1,53,4
34141,1,26,3,5,NA,5,1,55,4
34142,1,9,1,NA,3,2.33,1,53,4
34143,1,13,4,NA,8,0.1,2,45,4
34144,1,46,3,5,NA,5,2,52,4
34145,1,54,3,3,NA,3.06,2,44,4
34146,2,6,4,NA,1,0.71,1,47,4
34147,1,19,1,NA,13,1.66,2,57,4
34148,2,69,3,3,NA,4.17,2,47,4
34149,2,0,1,NA,NA,NA,1,58,4
34150,1,64,2,3,NA,3.73,2,52,4
34151,2,13,5,NA,7,NA,2,46,4
34152,2,50,3,2,NA,3.76,1,49,4
34153,2,1,1,NA,NA,3.42,2,51,4
34154,2,13,3,NA,6,5,1,45,4
34155,2,38,3,5,NA,5,2,44,4
34156,1,13,1,NA,7,0.37,1,47,4
34157,2,14,3,NA,8,4.87,1,57,4
34158,2,15,3,NA,9,5,1,56,4
34159,2,73,3,3,NA,3.85,1,50,4
34160,1,0,1,NA,NA,0.93,1,57,4
34161,2,31,1,1,NA,0.78,2,58,4
34162,2,30,1,1,NA,0.58,2,49,4
34163,1,21,4,4,NA,2.87,1,49,4
34164,2,13,1,NA,5,1.09,2,49,4
34165,2,52,3,3,NA,3.25,2,50,4
34166,2,14,4,NA,8,1.31,1,47,4
34167,2,81,3,1,NA,0.86,2,49,4
34168,1,26,4,4,NA,1.96,2,51,4
34169,2,26,1,5,NA,2.49,1,48,4
34170,2,6,4,NA,0,2.65,2,51,4
34171,2,8,2,NA,2,3.01,2,52,4
34172,2,8,5,NA,2,3.08,2,57,4
34173,1,78,3,3,NA,1.29,2,48,4
34174,2,16,3,NA,10,3.2,2,54,4
34175,2,19,4,NA,15,3.42,1,50,4
34176,2,45,1,1,NA,1.66,2,57,4
34177,2,5,4,NA,NA,5,1,52,4
34178,1,1,3,NA,NA,NA,1,49,4
34179,1,13,1,NA,6,0.55,2,56,4
34180,2,46,4,2,NA,2.05,2,51,4
34181,2,15,4,NA,9,3.75,2,52,4
34182,2,18,4,NA,66,0,2,56,4
34183,2,44,4,3,NA,1.17,1,47,4
34184,1,60,4,1,NA,0.63,1,48,4
34185,1,7,1,NA,1,1.2,2,49,4
34186,2,60,3,3,NA,4.22,2,48,4
34187,2,9,1,NA,3,3.85,2,53,4
34188,2,9,4,NA,3,1.74,1,55,4
34189,1,14,4,NA,8,5,2,49,4
34190,2,0,5,NA,NA,0.43,2,44,4
34191,1,16,1,NA,10,0.51,2,57,4
34192,2,2,4,NA,NA,0.27,1,50,4
34193,1,9,4,NA,3,1.55,1,52,4
34194,1,15,3,NA,9,5,1,45,4
34195,1,1,1,NA,NA,1.42,1,51,4
34196,1,11,4,NA,5,1.28,2,45,4
34197,1,0,1,NA,NA,1.3,2,58,4
34198,2,12,4,NA,6,5,1,51,4
34199,1,2,3,NA,NA,3.97,2,56,4
34200,2,0,1,NA,NA,0.77,1,55,4
34201,1,5,1,NA,NA,1.25,1,55,4
34202,2,64,3,4,NA,2.73,1,50,4
34203,1,52,3,4,NA,2.26,1,45,4
34204,2,7,4,NA,0,1.86,1,44,4
34205,1,47,1,3,NA,3.73,1,51,4
34206,2,32,4,4,NA,1.81,2,53,4
34207,1,46,4,5,NA,2.33,1,47,4
34208,1,38,1,1,NA,2.43,1,57,4
34209,2,58,3,3,NA,4.92,2,47,4
34210,1,60,1,2,NA,3.94,2,54,4
34211,2,14,1,NA,8,2.68,1,58,4
34212,2,50,4,2,NA,3.62,1,52,4
34213,1,78,3,5,NA,5,2,52,4
34214,1,33,1,4,NA,3.51,1,44,4
34215,2,11,4,NA,5,0.69,1,51,4
34216,2,7,3,NA,0,NA,2,48,4
34217,2,15,1,NA,9,5,2,57,4
34218,1,12,1,NA,5,2.21,1,57,4
34219,2,26,5,5,NA,1.95,1,47,4
34220,1,50,4,3,NA,2.57,1,49,4
34221,1,13,3,NA,7,3.26,1,45,4
34222,1,1,3,NA,NA,5,1,47,4
34223,1,60,1,1,NA,0.81,2,49,4
34224,1,18,1,NA,15,2.25,2,55,4
34225,1,9,4,NA,2,3.36,1,49,4
34226,2,24,3,5,NA,5,1,47,4
34227,2,27,1,3,NA,5,2,58,4
34228,2,53,3,4,NA,0.48,2,44,4
34229,1,2,3,NA,NA,3.92,2,50,4
34230,1,12,4,NA,6,1.96,1,58,4
34231,1,44,4,5,NA,2.06,1,56,4
34232,2,2,1,NA,NA,0.1,2,49,4
34233,1,81,3,1,NA,2.96,2,55,4
34234,1,65,1,1,NA,0.66,2,58,4
34235,2,43,3,4,NA,1.06,2,56,4
34236,2,23,1,1,NA,0.65,1,56,4
34237,1,4,3,NA,NA,5,1,58,4
34238,2,4,4,NA,NA,5,1,51,4
34239,1,17,1,NA,11,1.65,1,55,4
34240,2,33,1,2,NA,0.97,1,57,4
34241,1,19,4,NA,13,3.63,2,52,4
34242,1,0,1,NA,NA,0.74,2,58,4
34243,2,2,3,NA,NA,3.5,2,57,4
34244,2,64,1,1,NA,4.17,2,54,4
34245,1,51,3,3,NA,2.43,1,45,4
34246,1,4,1,NA,NA,0.85,2,56,4
34247,1,16,1,NA,10,1.55,2,58,4
34248,2,83,3,3,NA,1.53,2,54,4
34249,2,81,3,3,NA,NA,2,44,4
34250,1,48,3,5,NA,3.57,1,44,4
34251,2,7,4,NA,0,1.74,1,49,4
34252,2,16,3,NA,10,3.15,2,44,4
34253,1,14,1,NA,8,1.68,1,56,4
34254,2,51,4,2,NA,0.91,2,51,4
34255,2,1,3,NA,NA,1.24,1,47,4
34256,1,48,1,1,NA,2.25,2,53,4
34257,2,12,1,NA,4,1.09,1,55,4
34258,1,4,1,NA,NA,1.61,1,52,4
34259,1,17,3,NA,11,3.36,2,46,4
34260,1,0,3,NA,NA,1.16,2,46,4
34261,1,1,1,NA,NA,2.35,2,55,4
34262,1,36,4,4,NA,1.81,1,49,4
34263,2,14,3,NA,8,3.85,2,46,4
34264,2,1,1,NA,NA,NA,2,54,4
34265,1,18,4,NA,11,0.51,1,49,4
34266,1,76,4,1,NA,0.84,1,48,4
34267,1,49,3,5,NA,2.18,2,54,4
34268,2,25,1,2,NA,0.62,1,56,4
34269,2,37,5,3,NA,0.93,1,50,4
34270,2,22,3,4,NA,2.47,2,47,4
34271,2,2,1,NA,NA,NA,1,55,4
34272,1,29,4,3,NA,0.9,2,49,4
34273,1,35,2,5,NA,5,1,55,4
34274,1,38,3,4,NA,2.26,1,45,4
34275,2,13,4,NA,7,0.87,1,56,4
34276,2,10,1,NA,2,0.6,2,56,4
34277,1,14,4,NA,8,0.6,1,48,4
34278,2,10,1,NA,4,1.24,1,55,4
34279,2,0,3,NA,NA,0.7,2,54,4
34280,1,18,1,NA,11,3.63,2,55,4
34281,1,83,4,3,NA,1.95,1,49,4
34282,2,19,1,NA,12,1.16,1,48,4
34283,2,44,3,3,NA,4.68,1,46,4
34284,1,57,3,4,NA,5,1,45,4
34285,2,16,1,NA,9,0.34,1,48,4
34286,1,10,4,NA,3,1.66,1,49,4
34287,1,17,3,NA,10,4.56,1,45,4
34288,1,83,3,1,NA,1.87,1,52,4
34289,1,61,3,3,NA,2.71,2,46,4
34290,2,18,4,NA,13,0.52,1,49,4
34291,1,26,3,2,NA,0.6,1,46,4
34292,2,49,3,5,NA,0.9,1,54,4
34293,2,75,3,2,NA,5,1,50,4
34294,2,7,3,NA,1,0.77,1,48,4
34295,1,28,4,5,NA,3.73,1,49,4
34296,1,51,3,5,NA,5,2,48,4
34297,1,26,4,5,NA,2.55,2,52,4
34298,1,17,1,NA,11,NA,2,55,4
34299,2,8,4,NA,2,0.9,2,51,4
34300,1,81,3,3,NA,1.09,1,45,4
34301,2,15,5,NA,8,4.66,1,51,4
34302,2,21,3,4,NA,5,1,44,4
34303,1,49,3,1,NA,0.83,1,46,4
34304,1,8,3,NA,2,0.95,2,44,4
34305,2,36,3,2,NA,0.6,2,44,4
34306,2,67,1,3,NA,2.8,2,57,4
34307,1,23,1,2,NA,NA,2,57,4
34308,2,1,4,NA,NA,1.06,1,52,4
34309,1,15,1,NA,9,2.03,2,58,4
34310,2,40,3,2,NA,0.6,2,44,4
34311,1,48,4,2,NA,5,2,52,4
34312,2,42,3,5,NA,1.07,2,48,4
34313,1,78,3,3,NA,3.21,1,55,4
34314,1,32,5,5,NA,3.42,1,55,4
34315,1,5,3,NA,NA,0.75,1,46,4
34316,2,0,2,NA,NA,1.15,2,52,4
34317,1,14,1,NA,7,1.6,2,53,4
34318,1,11,4,NA,5,1.99,1,51,4
34319,1,63,4,1,NA,NA,2,49,4
34320,1,22,1,3,NA,0.8,1,56,4
34321,1,2,3,NA,NA,3.75,1,44,4
34322,2,0,1,NA,NA,4.22,2,49,4
34323,1,0,4,NA,NA,5,1,52,4
34324,2,1,1,NA,NA,3.62,1,57,4
34325,1,34,1,2,NA,1.19,2,53,4
34326,2,44,4,4,NA,5,2,56,4
34327,2,82,1,1,NA,0.89,2,58,4
34328,1,13,1,NA,6,1.15,1,56,4
34329,2,80,3,3,NA,0.76,2,47,4
34330,2,0,4,NA,NA,4.06,2,45,4
34331,2,15,3,NA,8,1.85,1,46,4
34332,1,12,1,NA,6,1.25,1,55,4
34333,1,44,3,3,NA,5,1,49,4
34334,1,18,5,NA,12,4.42,1,51,4
34335,1,26,3,3,NA,2.48,1,46,4
34336,1,35,4,5,NA,5,2,52,4
34337,1,3,3,NA,NA,5,1,54,4
34338,1,41,2,5,NA,4.11,1,54,4
34339,1,11,3,NA,5,4.87,1,57,4
34340,1,19,1,NA,13,0.86,2,55,4
34341,1,14,4,NA,7,5,1,51,4
34342,2,2,1,NA,NA,0.18,2,55,4
34343,2,33,3,4,NA,2.35,1,46,4
34344,2,50,3,5,NA,5,2,53,4
34345,1,23,3,4,NA,1.36,2,46,4
34346,1,61,4,1,NA,1.99,1,50,4
34347,2,11,4,NA,4,4.8,2,56,4
34348,1,67,4,1,NA,2.05,2,56,4
34349,2,3,1,NA,NA,4.97,2,58,4
34350,1,9,1,NA,3,1.77,1,58,4
34351,1,16,4,NA,10,2.65,1,51,4
34352,1,12,3,NA,5,1.22,1,47,4
34353,2,64,4,3,NA,2.7,2,45,4
34354,1,34,4,5,NA,2.77,1,49,4
34355,1,33,2,3,NA,NA,2,52,4
34356,1,48,5,3,NA,2.98,1,46,4
34357,2,5,1,NA,NA,0.64,1,56,4
34358,2,27,1,3,NA,1.69,2,56,4
34359,2,15,5,NA,9,1.87,1,45,4
34360,1,18,4,NA,13,5,2,48,4
34361,2,85,3,1,NA,1.46,1,44,4
34362,1,1,5,NA,NA,5,2,56,4
34363,1,25,1,1,NA,1.76,1,57,4
34364,2,19,1,NA,11,0.93,2,49,4
34365,1,31,3,4,NA,1.86,1,46,4
34366,1,18,3,NA,13,2.71,1,47,4
34367,2,15,3,NA,9,3.42,1,54,4
34368,2,12,3,NA,6,5,1,57,4
34369,2,63,4,2,NA,2.24,1,56,4
34370,2,25,5,5,NA,1.67,1,48,4
34371,2,35,3,5,NA,4.07,2,52,4
34372,1,17,4,NA,10,0.45,2,57,4
34373,2,55,4,4,NA,3.9,1,51,4
34374,2,34,2,1,NA,0.23,1,47,4
34375,2,75,1,3,NA,1.43,2,57,4
34376,1,17,4,NA,11,2.73,2,51,4
34377,2,24,3,2,NA,0.01,1,47,4
34378,1,11,3,NA,5,1.86,1,48,4
34379,2,85,3,2,NA,1.17,1,54,4
34380,2,56,1,1,NA,0.1,1,52,4
34381,2,13,4,NA,7,1,2,45,4
34382,1,6,3,NA,0,5,2,44,4
34383,2,34,3,5,NA,5,1,44,4
34384,1,10,3,NA,5,3.88,2,48,4
34385,2,1,1,NA,NA,0.18,2,55,4
34386,1,2,3,NA,NA,2.35,1,46,4
34387,1,34,1,2,NA,2.45,2,49,4
34388,2,18,3,NA,11,4.39,1,44,4
34389,2,6,5,NA,0,1.92,1,46,4
34390,1,19,4,NA,15,0,1,52,4
34391,1,38,3,4,NA,4.91,1,45,4
34392,2,0,1,NA,NA,0.9,2,49,4
34393,1,69,3,3,NA,4.18,2,44,4
34394,1,35,5,2,NA,0.81,2,48,4
34395,1,41,4,5,NA,4.8,2,56,4
34396,2,69,4,2,NA,2.09,1,44,4
34397,2,19,1,NA,11,1.72,1,57,4
34398,1,45,3,3,NA,3.44,1,54,4
34399,1,15,4,NA,8,5,2,51,4
34400,2,3,4,NA,NA,0.4,1,53,4
34401,1,30,4,4,NA,2.41,2,45,4
34402,2,28,1,3,NA,1.02,2,49,4
34403,2,8,3,NA,2,4,2,52,4
34404,2,0,1,NA,NA,0.45,2,55,4
34405,1,57,3,5,NA,5,2,44,4
34406,2,31,5,4,NA,0.81,2,48,4
34407,2,17,4,NA,11,2.29,2,50,4
34408,1,56,3,5,NA,0.89,1,46,4
34409,1,16,3,NA,10,5,2,53,4
34410,2,29,4,5,NA,1.25,1,52,4
34411,2,49,1,4,NA,5,1,58,4
34412,2,17,1,NA,10,1.37,1,56,4
34413,2,14,5,NA,9,1.08,2,48,4
34414,1,15,3,NA,9,5,1,45,4
34415,1,35,3,4,NA,5,2,53,4
34416,1,18,3,NA,13,5,1,53,4
34417,2,18,4,NA,11,4.37,2,53,4
34418,1,63,3,3,NA,4.77,2,53,4
34419,1,60,3,1,NA,2.27,2,53,4
34420,1,14,1,NA,8,5,2,57,4
34421,1,17,3,NA,11,1.93,1,54,4
34422,2,13,1,NA,7,5,1,57,4
34423,2,58,4,4,NA,0.73,1,48,4
34424,2,27,3,3,NA,1.24,1,47,4
34425,2,19,4,NA,13,0.42,1,49,4
34426,1,5,3,NA,NA,1.93,1,44,4
34427,2,74,1,1,NA,1,1,58,4
34428,2,1,3,NA,NA,0.52,1,54,4
34429,1,3,4,NA,NA,5,1,49,4
34430,1,19,4,NA,13,0.45,2,56,4
34431,2,8,1,NA,2,3.98,1,57,4
34432,2,10,3,NA,4,3.73,2,48,4
34433,2,17,3,NA,11,NA,2,50,4
34434,2,26,4,2,NA,0.39,1,49,4
34435,2,70,3,4,NA,1.99,2,49,4
34436,1,2,4,NA,NA,0.9,2,49,4
34437,2,37,3,4,NA,4.16,2,54,4
34438,1,25,3,3,NA,0.78,2,44,4
34439,2,14,4,NA,7,3.27,1,44,4
34440,1,2,5,NA,NA,3.32,1,51,4
34441,1,5,4,NA,NA,0.32,2,45,4
34442,2,12,4,NA,5,3.12,1,44,4
34443,1,20,3,3,NA,1.67,1,48,4
34444,1,29,2,4,NA,0.83,1,54,4
34445,1,0,3,NA,NA,3.61,2,47,4
34446,2,1,1,NA,NA,0.36,2,54,4
34447,1,2,4,NA,NA,5,1,53,4
34448,2,6,3,NA,0,1.71,2,54,4
34449,1,13,4,NA,6,0.5,1,50,4
34450,1,49,3,3,NA,1.84,1,46,4
34451,2,0,3,NA,NA,3.36,1,45,4
34452,2,10,4,NA,4,0.94,1,47,4
34453,1,1,3,NA,NA,2.33,1,55,4
34454,1,35,5,3,NA,1.43,1,57,4
34455,1,15,1,NA,9,0.75,1,46,4
34456,2,36,4,5,NA,4.27,2,48,4
34457,2,44,3,4,NA,5,1,48,4
34458,1,10,5,NA,5,2.35,1,46,4
34459,1,24,3,4,NA,3.66,1,57,4
34460,2,1,4,NA,NA,0.85,1,45,4
34461,2,65,2,1,NA,2.21,1,58,4
34462,2,85,3,5,NA,5,2,52,4
34463,1,36,5,3,NA,1.04,1,50,4
34464,2,12,1,NA,6,NA,1,56,4
34465,2,47,4,4,NA,2.27,2,45,4
34466,2,4,3,NA,NA,NA,1,48,4
34467,2,42,3,5,NA,5,2,54,4
34468,2,47,4,5,NA,2.24,2,56,4
34469,2,22,3,4,NA,2.49,2,47,4
34470,1,60,3,5,NA,5,2,52,4
34471,1,1,3,NA,NA,0.74,1,46,4
34472,1,45,3,3,NA,5,1,49,4
34473,1,14,3,NA,8,3.36,2,47,4
34474,1,34,3,5,NA,5,2,48,4
